TIME_frame,TRACK_ID,X_(com),Y_(com),angle,area
  690,   548, 188.119101, 158.952807, 4.068382,    50
  690,   525, 344.261854, 214.671638, 5.296043,    40
  690,   203, 225.518169, 207.030146, 3.820998,    39
  690,   855, 31.746671, 162.809326, 7.173377,    37
  690,   880, 253.319445, 46.093780, 13.564300,    39
  690,   431, 340.569658, 44.614836, -1.689292,    39
  690,   528, 255.895732, 191.446299, 3.072250,    33
  690,   900, 148.045751, 370.415926, -0.027561,    38
  690,   809, 93.067882, 18.480932, 2.943105,    31
  690,   771, 347.596097, 357.110055, 8.110247,    35
  690,   691, 262.408671, 237.130034, 4.864093,    44
  690,   903, 356.776100, 30.364267, -4.420281,    38
  690,   775, 83.108133, 200.810617, 2.146850,    37
  690,   798, 120.482325, 248.928344, 5.855260,    44
  690,   887, 60.710559, 383.734837, 6.164461,    35
  690,   214, 51.254703, 55.748896, 4.726286,    29
  690,   726, 102.191412, 303.387341, 7.031801,    30
  690,   885, 39.091647, 159.440970, -1.141010,    41
  690,   846, 18.308387, 211.154678, 14.067372,    41
  690,   928, 35.993942, 7.486312, 7.016766,    40
  690,   219, 110.483092, 62.185252, 4.117191,    37
  690,   220, 242.063186, 152.690291, -5.953075,    41
  690,   508, 65.928982, 142.356531, -9.450370,    39
  690,   462, 307.589467, 332.146552, 1.326427,    29
  690,   930, 108.904070, 7.077595, 1.303739,    40
  690,   224, 272.795812, 182.320537, 4.883783,    34
  690,   896, 269.033944, 369.184705, 5.745572,    37
  690,   227, 146.527510, 270.726273, -8.199218,    30
  690,   228, 227.494304, 64.368570, 3.597934,    31
  690,   599, 283.096084, 50.797629, 10.876840,    35
  690,   738, 275.329627, 284.597087, 6.412542,    39
  690,   638, 78.976865, 167.283875, -8.496332,    39
  690,   232, 82.466526, 235.066712, -2.565169,    33
  690,   731, 370.279705, 288.264390, -0.007218,    34
  690,   647, 340.285609, 41.222084, -1.509296,    32
  690,   796, 102.636651, 60.415922, -1.828213,    31
  690,   418, 76.593448, 41.402673, 5.401976,    42
  690,   235, 74.857117, 131.700249, 6.040739,    38
  690,   447, 149.350894, 172.131087, -0.223025,    28
  690,   837, 363.754458, 359.133168, 5.345185,    33
  690,   490, 257.291684, 356.588521, -5.067395,    45
  690,   883, 380.478856, 82.247554, -0.834335,    29
  690,   773, 309.643826, 125.122242, 2.329449,    48
  690,   579, 150.553317, 253.285345, 2.376000,    36
  690,   659, 200.352200, 198.686576, 7.809886,    29
  690,   242, 297.011602, 135.178023, 3.753544,    37
  690,   321, 62.684190, 107.226518, 0.453055,    27
  690,   781, 304.859519, 220.429987, -2.589203,    35
  690,   848, 391.377534, 297.248104, 13.071922,    38
  690,   563, 171.811457, 125.975316, 4.658800,    29
  690,   739, 40.612473, 80.795612, 3.756716,    45
  690,   838, 150.857986, 28.810889, -1.371797,    45
  690,   736, 138.159358, 104.912762, 6.657074,    38
  690,   860, 280.828412, 33.837172, 6.374996,    35
  690,   734, 337.529734, 125.690168, 0.495090,    36
  690,   254, 199.250256, 164.563767, 9.779900,    40
  690,   828, 331.694739, 179.872407, 4.666228,    31
  690,   492, 364.246224, 176.806243, 5.755068,    39
  690,   878, 34.242718, 107.256388, 0.044679,    30
  690,   803, 175.586237, 373.061678, 2.154524,    34
  690,   730, 297.794930, 160.955273, 2.063683,    34
  690,   916, 17.881208, 191.426880, -0.004733,    51
  690,   648, 217.193549, 6.559696, 10.459096,    34
  690,   644, 149.104650, 188.281441, 7.360549,    33
  690,   526, 244.187252, 87.639445, -1.225086,    38
  690,   470, 154.660823, 177.969982, 11.345047,    37
  690,   867, 191.786171, 378.299023, 5.958631,    39
  690,   583, 277.355952, 125.215657, -1.196843,    39
  690,   881, 242.313142, 377.114635, 2.379027,    43
  690,   907, 309.894677, 28.059959, 1.755968,    47
  690,   843, 339.062434, 119.574149, -2.195430,    40
  690,   927, 8.640702, 158.508597, 12.046385,    37
  920,     0, 59.687917, 61.448329, 23.427952,    29
  920,   892, 321.455342, 160.364587, -4.705427,    33
  920,   970, 313.218065, 34.871721, 1.647110,    39
  920,   922, 240.013457, 126.134084, 4.051856,    22
  920,     5, 90.947127, 176.511756, -6.444406,    31
  920,   931, 144.340691, 293.007569, -1.355661,    35
  920,   991, 41.374176, 288.162528, -3.897868,    31
  920,   879, 61.086666, 275.030337, -2.330998,    40
  920,   972, 257.819250, 323.390650, 3.700340,    46
  920,   933, 274.940794, 63.007351, 8.640727,    29
  920,  1117, 222.777329, 14.431523, 8.635516,    34
  920,  1090, 52.493544, 355.571168, 3.797579,    35
  920,  1111, 379.235337, 311.542280, 4.946802,    28
  920,   704, 90.714010, 117.803277, 5.983046,    31
  920,   831, 202.937834, 302.184616, 0.244096,    42
  920,  1103, 378.158641, 393.144294, 6.882720,    36
  920,  1013, 113.124441, 315.298002, 9.796365,    39
  920,  1105, 21.990195, 6.652378, -1.451674,    39
  920,   819, 118.748857, 375.021342, 2.588747,    43
  920,   316, 183.486031, 161.156961, -4.590639,    28
  920,   503, 11.164252, 214.746882, -4.542709,    32
  920,  1086, 366.795578, 133.203819, 10.393951,    34
  920,   624, 240.179425, 214.499633, -5.187624,    40
  920,  1024, 90.221606, 321.128457, 4.399088,    38
  920,   812, 232.805543, 380.648403, 14.041757,    35
  920,   546, 46.244818, 361.834627, 3.634917,    33
  920,    19, 213.922351, 204.891376, 2.598981,    34
  920,   683, 177.127561, 141.606674, -5.202931,    36
  920,   302, 147.384629, 231.039080, -4.757184,    35
  920,  1070, 87.438133, 341.461347, -1.923493,    39
  920,   421, 68.581599, 262.826726, 3.342494,    34
  920,   906, 81.560037, 312.455555, 4.829814,    39
  920,  1088, 374.210648, 23.159095, 28.662271,    27
  920,  1120, 258.306250, 384.421829, -0.200630,    28
  920,   710, 279.430416, 90.723495, 5.059396,    39
  920,   314, 118.211496, 226.708869, 16.285236,    42
  920,    30, 246.950254, 204.736237, 4.881651,    47
  920,    31, 265.135659, 132.257016, -0.110141,    39
  920,   685, 156.267678, 196.757349, 3.244258,    36
  920,   810, 127.105612, 328.759104, 9.130969,    36
  920,  1048, 55.871600, 311.338850, -7.777262,    35
  920,  1003, 330.668407, 323.991547, 1.842988,    37
  920,   729, 23.299325, 274.268057, 8.274711,    40
  920,   410, 344.563783, 316.951031, 7.279496,    30
  920,  1135, 6.016913, 86.503839, -0.319557,    42
  920,  1121, 276.291552, 381.150884, -1.531333,    35
  920,  1080, 342.965538, 85.489233, 4.164890,    31
  920,    37, 356.257919, 15.954337, -1.350695,    39
  920,   542, 170.839708, 387.020464, 2.526208,    43
  920,   574, 147.797114, 195.722961, 6.784750,    43
  920,   932, 180.166012, 100.096864, 7.612226,    48
  920,   985, 333.278611, 284.146809, -0.754939,    30
  920,  1102, 169.755530, 376.656251, 10.109002,    38
  920,   416, 78.802614, 349.736520, -10.604949,    50
  920,   823, 231.979993, 176.272054, 2.736362,    38
  920,  1125, 391.744824, 392.166563, 8.285679,    34
  920,   872, 111.309093, 343.562697, 1.204941,    35
  920,  1059, 388.112931, 145.412410, -0.109458,    41
  920,   698, 155.548952, 281.048273, 10.426374,    41
  920,    48, 282.446465, 65.951326, 5.080530,    32
  920,   707, 194.482423, 129.379201, 0.126407,    40
  920,   998, 44.100756, 373.400625, 5.437366,    39
  920,   923, 199.485095, 103.590645, -0.142976,    45
  920,   797, 351.117391, 234.974367, 8.683649,    44
  920,   345, 354.319555, 162.461100, 6.251481,    40
  920,   506, 119.056883, 323.776990, -5.230008,    44
  920,   904, 334.975660, 180.035792, 3.884722,    30
  920,  1027, 221.388058, 370.064544, -3.435575,    30
  920,   890, 371.054248, 166.317996, 0.138535,    35
  920,   757, 13.449408, 247.739941, -4.477729,    39
  920,    58, 275.486131, 337.759422, 0.111771,    28
  920,   322, 207.602105, 128.728959, 9.914927,    32
  920,  1053, 318.042853, 352.620823, -2.243600,    30
  920,  1082, 240.948668, 43.488236, -3.269136,    26
  920,   746, 270.854049, 239.755608, -7.776781,    34
  920,   594, 168.145784, 375.451940, -3.819777,    31
  920,   842, 190.182289, 79.791143, -2.838111,    38
  920,   882, 282.229062, 102.361612, 6.418117,    35
  920,  1071, 57.570816, 60.145369, 6.003697,    33
  920,  1064, 53.767723, 377.753349, -0.314648,    32
  920,  1018, 370.170990, 167.751545, 10.523458,    34
  920,    67, 291.054591, 236.578425, 0.088857,    36
  920,   754, 337.798713, 110.226734, -5.658083,    20
  920,  1106, 348.670139, 379.974849, -3.221460,    33
  920,  1100, 186.248039, 359.828186, -7.969425,    46
  920,   666, 16.751873, 21.628972, 4.830731,    35
  920,   996, 153.955969, 361.920247, 6.482213,    40
  920,    73, 52.550993, 251.791795, 0.682302,    26
  920,   780, 295.307566, 125.743808, 12.905453,    29
  920,   513, 258.324343, 298.695702, 8.355550,    32
  920,   564, 335.643929, 229.942769, -5.887560,    39
  920,   918, 227.898824, 384.101272, 1.496595,    34
  920,   974, 189.708290, 59.106085, 0.387974,    34
  920,  1056, 390.633425, 58.358705, 6.758573,    45
  920,  1028, 43.671851, 20.762805, 8.800401,    33
  920,   876, 204.570711, 317.320171, 3.029449,    42
  920,  1021, 302.822376, 60.520859, 3.021100,    36
  920,  1122, 18.004391, 184.866670, 13.552138,    30
  920,   717, 5.273530, 67.802304, 2.692128,    39
  920,  1014, 276.231108, 109.346816, 20.571430,    39
  920,  1037, 212.840465, 303.137006, 3.942757,    36
  920,  1017, 298.696806, 319.299274, -3.679709,    37
  920,   760, 304.281962, 231.519626, -1.318573,    34
  920,  1113, 20.868904, 57.537071, 5.927877,    30
  920,   575, 64.531806, 77.784552, 2.790115,    31
  920,  1128, 12.405291, 183.917651, -7.395773,    40
  920,   296, 132.750144, 250.613983, 1.896686,    35
  920,  1109, 378.045291, 278.961875, -2.720656,    36
  920,  1129, 387.536154, 348.883125, 3.637133,    28
  920,   388, 12.953619, 90.483403, -1.343017,    34
  920,   895, 344.075702, 104.074632, -1.548641,    35
  920,  1072, 353.587650, 194.897527, 8.060056,    29
  920,    94, 66.186882, 343.749479, -4.615221,    33
  920,  1084, 43.426304, 311.074510, -8.276184,    30
  920,   962, 188.457504, 66.856549, 7.577584,    33
  920,   888, 154.722928, 338.522518, -0.819819,    43
  920,   987, 121.754870, 25.651116, 4.794634,    32
  920,  1000, 250.379124, 324.754565, 5.536634,    27
  920,   764, 313.237475, 318.398668, 4.255450,    28
  920,   981, 83.733197, 253.406184, 6.811225,    31
  920,   331, 195.262789, 286.162450, -3.445564,    35
  920,   102, 212.485922, 109.349408, -0.076169,    32
  920,   963, 144.788967, 104.878452, -9.715860,    31
  920,  1002, 277.218774, 97.084018, 9.578729,    20
  920,   636, 108.393259, 78.766719, 3.973162,    42
  920,   342, 103.718936, 142.458854, 3.744257,    34
  920,   960, 137.814739, 190.840244, 7.037824,    32
  920,  1076, 63.873040, 366.228813, 13.862348,    35
  920,   800, 174.343047, 394.888509, 8.850144,    28
  920,  1107, 369.813577, 170.067561, -11.071873,    31
  920,   662, 323.057716, 271.422472, 13.849256,    37
  920,  1118, 378.299523, 193.890747, 9.495285,    39
  920,  1050, 48.437367, 112.719876, 8.695974,    32
  920,   982, 89.327998, 119.710441, 8.741360,    31
  920,   955, 282.143159, 311.521922, -0.852989,    37
  920,   777, 129.979422, 61.614911, 2.231155,    49
  920,   950, 111.101877, 342.847617, 4.377087,    39
  920,   886, 267.317452, 238.069260, 5.486070,    32
  920,   121, 152.590986, 93.708064, 3.427803,    33
  920,  1099, 40.564062, 316.645262, 0.130441,    28
  920,   976, 320.777573, 86.523260, 11.956569,    35
  920,  1124, 363.362687, 390.327108, 12.027569,    37
  920,   899, 269.443757, 115.230426, 3.374555,    51
  920,   123, 268.006127, 334.125030, -4.060180,    36
  920,  1116, 20.683294, 214.243296, 5.969565,    35
  920,   124, 165.019690, 292.441940, 16.357702,    31
  920,   592, 23.689395, 275.642453, -1.576260,    35
  920,   688, 235.261272, 243.811848, 18.216496,    32
  920,  1130, 10.110469, 129.828046, 11.320654,    32
  920,   774, 323.046783, 208.876912, -1.178267,    42
  920,  1054, 387.459577, 142.758323, -7.426697,    35
  920,  1133, 8.678452, 123.823606, 0.377689,    39
  920,   690, 209.672014, 201.135488, 10.702728,    32
  920,  1030, 300.237813, 90.199862, -0.125899,    41
  920,   136, 242.149608, 302.425170, 2.025439,    42
  920,  1019, 156.465724, 310.490771, 1.577747,    28
  920,   471, 214.813403, 77.021536, 6.562602,    41
  920,   140, 114.168513, 87.616149, 3.738120,    45
  920,   825, 291.957622, 216.160046, -0.044217,    30
  920,   937, 50.885514, 105.143640, 17.356557,    34
  920,   975, 115.574053, 245.727990, 0.576364,    34
  920,   144, 65.825867, 233.047477, -11.103745,    32
  920,  1078, 356.286562, 347.697574, 9.393694,    32
  920,   834, 166.501985, 85.996938, 4.269927,    37
  920,   822, 258.459857, 108.946812, -0.430882,    31
  920,   851, 154.808016, 59.923245, 9.700223,    35
  920,   149, 97.722712, 339.948350, 19.853011,    34
  920,  1097, 35.525229, 24.146555, -3.423878,    45
  920,   988, 340.148044, 225.366634, 3.790054,    38
  920,   868, 21.536574, 138.702936, 2.836114,    39
  920,  1115, 229.539778, 22.260807, 0.511073,    29
  920,  1132, 392.459374, 133.266187, -8.750142,    32
  920,   440, 274.307487, 116.083469, -6.776677,    41
  920,   547, 36.611371, 360.509933, 10.660572,    40
  920,   521, 255.410302, 380.596402, 6.244751,    38
  920,   686, 79.720024, 123.693217, -1.517745,    30
  920,   467, 199.970873, 115.641059, 4.273472,    39
  920,   159, 350.618750, 218.819316, 11.119495,    37
  920,   871, 312.886601, 231.667131, 2.375666,    37
  920,  1025, 346.602016, 239.709200, 4.896361,    39
  920,  1061, 389.723865, 215.179333, 3.663463,    29
  920,   772, 248.338594, 203.583911, 7.608175,    35
  920,  1134, 288.731772, 392.269083, 4.404034,    32
  920,   725, 216.199234, 314.325455, 1.669361,    34
  920,   795, 366.061885, 337.910988, -4.331013,    30
  920,  1005, 295.281223, 329.419553, 3.970185,    36
  920,  1108, 137.058602, 369.992370, 17.791506,    31
  920,  1114, 372.360360, 175.178758, 10.096596,    41
  920,   534, 177.552331, 124.534421, 0.137233,    27
  920,   863, 185.635320, 393.400539, -0.468824,    46
  920,  1042, 361.417094, 208.532570, 4.824869,    41
  920,  1026, 337.703971, 275.175990, 6.600693,    28
  920,   176, 44.860415, 112.919673, -7.718571,    35
  920,  1039, 44.820315, 52.695895, 8.624695,    36
  920,   852, 364.193214, 94.260656, 12.680829,    41
  920,  1085, 62.033850, 38.386529, 1.588097,    28
  920,  1087, 54.273883, 39.061351, 2.643682,    37
  920,   287, 342.233077, 366.262670, 3.364423,    33
  920,   735, 116.507839, 300.747761, 5.635181,    37
  920,  1015, 92.044164, 42.443180, 6.286611,    35
  920,   182, 235.951237, 233.918190, -5.774866,    36
  920,   953, 18.153356, 240.260177, 4.748979,    32
  920,  1029, 295.564783, 219.716836, -9.184742,    36
  920,  1044, 346.275768, 88.004004, 6.528404,    43
  920,   915, 43.947241, 283.210566, 4.980104,    42
  920,   959, 146.518167, 162.458745, 1.879501,    34
  920,   578, 137.629108, 188.469903, 12.605648,    39
  920,   620, 385.793890, 219.925527, 7.737943,    39
  920,   706, 26.081261, 68.524194, 2.438807,    44
  920,   762, 311.854073, 360.128536, 2.177960,    41
  920,  1083, 387.244501, 48.986455, -4.739860,    36
  920,  1020, 114.647351, 286.560235, -0.600882,    32
  920,  1009, 298.769595, 216.973333, 3.210703,    48
  920,  1104, 33.557222, 379.079521, 8.089679,    30
  920,  1101, 132.058641, 43.563015, 8.349398,    39
  920,   200, 335.165303, 358.403095, 7.635022,    35
  920,   548, 15.742693, 51.842713, 4.702484,    50
  920,   525, 219.547323, 292.777129, 1.316825,    40
  920,   203, 202.578109, 34.728128, 5.526066,    40
  920,   855, 83.452947, 360.686318, 7.143868,    37
  920,  1126, 394.030712, 85.379078, 14.440794,    41
  920,   528, 204.348780, 22.503247, 3.128942,    32
  920,  1033, 66.624426, 366.455121, 2.630953,    37
  920,   771, 325.774991, 387.785206, 14.046227,    34
  920,   691, 312.077314, 107.723572, 5.664682,    44
  920,   903, 347.338333, 84.312339, -11.475471,    38
  920,  1075, 339.460944, 262.407391, 2.054197,    37
  920,   949, 147.441725, 202.098500, -6.168570,    34
  920,   798, 124.957067, 102.080743, 5.225793,    45
  920,  1046, 240.869119, 351.607543, 5.974965,    35
  920,  1077, 102.005454, 341.828860, 4.749713,    29
  920,  1081, 209.864680, 43.010868, 6.284788,    29
  920,   885, 210.480715, 102.736313, -0.666687,    41
  920,  1131, 7.652997, 392.620108, 13.732338,    41
  920,   928, 104.820883, 166.597322, 9.108664,    40
  920,   219, 186.424119, 191.306628, 3.224544,    38
  920,   220, 262.124987, 246.073619, -3.002536,    41
  920,   508, 106.389076, 175.686854, -3.892919,    39
  920,   224, 248.932337, 32.044267, 4.039987,    34
  920,  1136, 5.581577, 5.892071, 7.566482,    38
  920,  1094, 40.094774, 139.274594, 0.953021,    38
  920,  1127, 163.469468, 393.307600, 2.631373,    38
  920,   227, 261.247942, 279.087087, -5.933653,    29
  920,  1098, 146.502029, 45.708554, 1.339850,    31
  920,  1063, 327.901649, 355.688628, 3.907222,    35
  920,  1110, 330.734596, 369.743622, 4.633717,    32
  920,   418, 59.679978, 147.913713, 9.339280,    43
  920,  1079, 48.432325, 164.727152, 0.879184,    39
  920,   447, 318.923594, 60.851762, -0.436393,    30
  920,  1119, 293.761363, 21.579352, 1.249167,    46
  920,  1112, 262.217116, 30.905683, -4.976632,    30
  920,  1089, 39.325220, 209.692999, 1.508652,    47
  920,   579, 98.003046, 145.127311, 5.779037,    38
  920,   659, 109.762460, 198.979603, 13.939399,    29
  920,   242, 346.485440, 33.987003, 6.316136,    39
  920,   321, 205.401033, 205.131977, 0.826237,    29
  920,   781, 384.374040, 48.091347, -0.852355,    37
  920,   967, 73.660432, 190.082093, 11.059778,    36
  920,   563, 62.517152, 11.682059, 3.370834,    29
  920,   989, 41.397369, 310.322303, -1.315541,    46
  920,   736, 133.749626, 90.620367, 12.779732,    37
  920,   860, 249.479337, 45.951210, 13.133886,    33
  920,  1010, 64.889834, 209.836562, -1.109568,    37
  920,   935, 129.064185, 268.063392, -0.472613,    32
  920,  1065, 360.244738, 284.603446, 1.309355,    36
  920,   254, 190.359633, 147.596678, 3.434411,    37
  920,   828, 301.981906, 55.818790, 5.441971,    32
  920,   999, 52.640531, 114.874811, 2.842118,    39
  920,   878, 174.547083, 118.971828, -1.988245,    30
  920,   990, 182.519998, 25.281740, 4.439438,    32
  920,   730, 216.862477, 297.473841, 2.933036,    37
  920,  1006, 281.723835, 38.263205, 3.401463,    36
  920,   916, 126.507747, 235.921461, -0.315628,    51
  920,   995, 338.888379, 78.527887, 12.664392,    34
  920,   470, 146.358617, 104.841371, 7.421767,    36
  920,   867, 226.975398, 280.872850, 4.221941,    37
  920,  1096, 281.568661, 358.983689, -0.225956,    38
  920,  1011, 313.059304, 92.935455, -0.409051,    40
  920,   907, 372.215066, 123.624591, -0.265761,    47
  920,  1095, 358.605757, 220.684379, 3.875539,    32
  920,  1016, 325.387403, 40.757817, 11.005891,    38
 1150,     0, 143.697711, 149.843151, 26.531798,    28
 1150,   892, 376.737591, 241.565945, -1.017247,    34
 1150,   970, 224.529442, 129.137962, 1.594294,    38
 1150,  1248, 83.928108, 278.591068, -12.872032,    29
 1150,   922, 254.395264, 38.671295, 7.444864,    20
 1150,     5, 202.403827, 239.400363, -4.898166,    32
 1150,  1172, 351.331754, 159.924860, 13.131446,    42
 1150,   931, 228.482609, 311.741674, 0.968361,    36
 1150,  1258, 346.160355, 239.177212, -2.532407,    32
 1150,   879, 47.180257, 263.654485, 2.075346,    38
 1150,   972, 252.439408, 268.582833, 5.128163,    44
 1150,   933, 127.874993, 194.162873, 8.895998,    29
 1150,  1263, 103.962367, 329.909722, 10.322524,    34
 1150,  1199, 352.115067, 237.436633, -14.425402,    43
 1150,  1243, 350.584034, 253.174779, 1.772675,    25
 1150,   831, 273.888732, 196.356336, 1.186973,    38
 1150,  1315, 361.232063, 270.824606, 4.173096,    37
 1150,  1196, 26.083017, 108.529360, 3.202132,    43
 1150,   316, 158.802065, 354.530465, -4.325987,    28
 1150,   503, 26.029522, 301.224760, -9.382286,    31
 1150,  1236, 34.383355, 139.260795, 15.410635,    34
 1150,  1024, 13.800685, 187.761143, 3.005159,    39
 1150,  1189, 148.046914, 72.034320, 14.569951,    35
 1150,  1255, 353.732765, 372.641306, 0.182908,    35
 1150,    19, 194.288899, 168.114267, 6.638126,    35
 1150,   683, 123.489846, 168.987250, -1.227021,    36
 1150,  1282, 80.551446, 46.461599, 1.125449,    44
 1150,  1239, 33.127871, 362.174132, -1.639640,    43
 1150,   302, 26.751765, 234.700331, -1.691208,    36
 1150,  1070, 41.228793, 165.796303, -1.494264,    38
 1150,  1289, 37.955190, 343.918449, 8.529435,    35
 1150,   906, 231.941000, 233.133952, 4.155247,    39
 1150,  1211, 331.008259, 281.243150, 31.239499,    28
 1150,  1309, 181.993065, 374.013997, 4.193028,    30
 1150,  1338, 227.155283, 389.576341, 6.232822,    37
 1150,   314, 75.919648, 350.547642, 14.628753,    45
 1150,   810, 136.429473, 249.134222, 13.784411,    35
 1150,  1048, 182.454345, 367.005653, -6.054788,    35
 1150,  1003, 281.116888, 190.160340, 5.239380,    35
 1150,  1209, 294.613089, 218.349172, 8.825140,    38
 1150,   410, 350.303079, 233.751345, 10.503961,    29
 1150,  1135, 141.021503, 170.975133, -1.264279,    42
 1150,  1121, 167.396810, 229.185376, -3.128830,    35
 1150,  1303, 388.376585, 378.096666, 6.192069,    31
 1150,  1333, 58.514831, 22.215331, 1.772222,    38
 1150,   574, 230.638492, 356.329610, 7.619113,    44
 1150,  1173, 137.497114, 188.672866, 13.939149,    35
 1150,   932, 359.016238, 116.143368, 5.448340,    46
 1150,  1307, 312.959196, 17.062601, 1.772523,    30
 1150,  1302, 79.889227, 378.522620, 12.690852,    38
 1150,  1264, 89.327390, 65.818137, -11.340719,    50
 1150,   823, 134.008653, 204.779493, 0.004988,    39
 1150,  1336, 381.677872, 75.877082, 9.094677,    37
 1150,  1220, 63.210100, 119.443449, 1.193891,    34
 1150,  1190, 106.388374, 229.152390, 1.155488,    41
 1150,   698, 179.203029, 294.214215, 18.680714,    41
 1150,   707, 282.961329, 116.806871, 0.166767,    39
 1150,   998, 69.157871, 254.212897, 2.275993,    39
 1150,   923, 262.839498, 136.958023, 2.701798,    47
 1150,   797, 336.717050, 367.249776, 9.231742,    44
 1150,   506, 271.998746, 296.274008, -7.329025,    41
 1150,   904, 343.755813, 196.531187, -1.037633,    30
 1150,  1027, 258.755973, 319.125051, -5.295356,    29
 1150,  1246, 80.083608, 92.710934, 0.770461,    37
 1150,  1337, 276.503787, 17.000444, 2.047438,    30
 1150,  1082, 123.604060, 71.829247, -2.103513,    30
 1150,   746, 267.726403, 63.063587, -7.256764,    32
 1150,   594, 110.628803, 202.578537, -1.960176,    31
 1150,   842, 40.466527, 144.086224, -2.474587,    37
 1150,  1284, 18.871572, 137.016942, 7.004134,    37
 1150,  1071, 202.290056, 83.986681, 5.955932,    32
 1150,  1298, 386.885057, 199.859918, 17.831954,    34
 1150,  1152, 12.723297, 279.580270, -4.449332,    37
 1150,  1322, 393.244563, 385.769583, 0.562292,    36
 1150,   754, 345.728846, 204.562429, -10.903838,    20
 1150,  1106, 354.368088, 338.470769, 1.974552,    33
 1150,  1100, 238.328436, 234.311030, -7.278205,    46
 1150,  1265, 319.660408, 341.120995, 4.073655,    35
 1150,    73, 231.789132, 200.840603, -1.173513,    28
 1150,  1329, 122.373314, 384.066036, 10.483413,    33
 1150,   564, 379.989865, 316.110729, -5.042026,    39
 1150,   974, 217.899599, 206.527130, 0.202473,    34
 1150,  1210, 359.069795, 120.340818, 4.129827,    44
 1150,  1316, 368.711676, 372.360679, 11.852618,    35
 1150,  1300, 263.815567, 42.782389, 1.107992,    42
 1150,  1021, 203.323142, 143.894405, 1.476426,    36
 1150,  1174, 282.392533, 135.940858, 3.935329,    36
 1150,  1014, 264.177371, 115.548034, 26.538588,    40
 1150,  1037, 98.007200, 195.641510, 4.633350,    36
 1150,  1017, 239.350127, 151.709068, -0.096325,    36
 1150,  1324, 27.328097, 162.576550, -1.023820,    33
 1150,  1113, 63.315265, 227.355692, 8.772147,    29
 1150,   575, 13.169553, 222.447021, 0.689338,    32
 1150,  1128, 139.277049, 163.627049, -7.501055,    39
 1150,   296, 105.907097, 196.933987, 2.443245,    37
 1150,  1341, 18.506496, 8.767866, -5.306236,    39
 1150,  1327, 17.203484, 160.311985, -4.283056,    35
 1150,  1297, 280.935409, 363.583511, -0.078656,    35
 1150,  1072, 311.640126, 159.842781, 16.048782,    32
 1150,    94, 68.862566, 282.401074, -1.335688,    33
 1150,  1325, 368.936798, 283.121155, -9.283955,    28
 1150,   962, 296.532280, 211.522783, 9.164171,    34
 1150,   888, 232.442194, 205.618350, 0.289326,    44
 1150,  1000, 189.809514, 142.035519, 5.311274,    29
 1150,   764, 366.099654, 209.573935, 7.720372,    29
 1150,   981, 176.234525, 378.251990, 8.663526,    30
 1150,   331, 233.365944, 313.749461, -7.467100,    36
 1150,   102, 353.155665, 71.270738, 0.827323,    32
 1150,   963, 102.435962, 234.228429, -10.969512,    30
 1150,  1002, 266.814795, 92.127396, 13.736846,    20
 1150,  1319, 109.790097, 366.268409, 4.675892,    47
 1150,  1275, 379.871821, 93.600231, 1.100459,    35
 1150,   342, 203.178351, 228.296346, 0.877569,    34
 1150,   960, 244.875216, 147.902677, 3.304964,    31
 1150,  1225, 29.793400, 84.546888, 7.927126,    26
 1150,  1107, 370.355456, 220.893701, -13.435763,    32
 1150,   662, 382.527576, 114.080111, 11.014620,    36
 1150,  1118, 233.255879, 146.079966, 9.699385,    39
 1150,  1050, 184.917455, 148.050347, 6.724324,    32
 1150,  1344, 5.868929, 205.045605, 12.862862,    34
 1150,   955, 282.133884, 257.308004, 2.995575,    39
 1150,  1147, 235.977361, 330.024995, -3.181613,    35
 1150,  1294, 77.330085, 52.324262, -3.485360,    30
 1150,  1182, 136.320010, 129.856257, -1.578267,    40
 1150,   777, 62.812087, 146.654198, 4.226421,    49
 1150,   886, 310.519359, 271.055469, 1.591373,    32
 1150,  1301, 114.217594, 47.752336, 1.414117,    33
 1150,  1099, 13.161355, 190.866555, -2.281210,    28
 1150,  1159, 365.660527, 227.126431, 1.829710,    33
 1150,  1331, 379.646398, 222.480865, 14.570372,    36
 1150,  1124, 192.567569, 366.042940, 8.656353,    35
 1150,   899, 378.880497, 99.995182, -1.665558,    49
 1150,  1328, 125.317816, 381.319216, -1.512918,    36
 1150,  1312, 370.324002, 319.356000, 8.836638,    34
 1150,   124, 212.311184, 308.450737, 21.606003,    32
 1150,   592, 57.076534, 90.256738, -2.038774,    35
 1150,  1262, 317.313587, 320.262325, -2.912146,    35
 1150,   688, 269.101994, 156.890032, 17.945845,    32
 1150,  1280, 182.782014, 67.794199, -4.132714,    39
 1150,  1177, 141.878794, 90.580138, 13.305591,    32
 1150,   774, 214.180067, 102.389330, -2.642702,    42
 1150,  1187, 122.998767, 57.998850, -7.656795,    34
 1150,  1133, 109.747248, 172.504949, 1.052267,    39
 1150,  1155, 8.454840, 139.568464, 2.571291,    37
 1150,   690, 179.999853, 221.168817, 6.935419,    33
 1150,  1030, 340.675561, 81.973319, 4.209628,    41
 1150,  1342, 307.070715, 5.897048, 2.535482,    27
 1150,   136, 224.958576, 344.984694, -6.229068,    41
 1150,  1019, 116.639736, 240.279860, -1.144656,    28
 1150,  1219, 36.334291, 269.942316, 8.309458,    46
 1150,   140, 60.266684, 184.500506, 0.023639,    46
