TIME_frame,TRACK_ID,X_(com),Y_(com),angle,area
  690,   862, 388.943258, 347.181797, 2.099436,    40
  690,   763, 359.794735, 341.022140, 13.128771,    33
  690,   213, 191.901999, 256.891054, -2.767603,    35
  690,   832, 39.864181, 16.175140, -1.136182,    42
  690,   782, 316.233219, 88.689315, 4.035790,    33
  690,   216, 48.318794, 196.416094, -5.014362,    30
  690,   217, 98.127539, 275.175956, 6.975498,    36
  690,   745, 109.666415, 185.335377, 5.258987,    42
  690,   219, 187.404774, 351.033129, -4.121938,    35
  690,   564, 349.146009, 387.092929, 5.890692,    38
  690,   838, 8.557270, 36.780184, 2.783337,    41
  690,   778, 78.792496, 232.006135, 6.204061,    34
  690,   450, 136.796043, 183.697036, -5.462814,    34
  690,   822, 53.642237, 389.588038, 6.425471,    45
  690,   691, 252.225239, 244.880160, 1.251516,    46
  690,   225, 214.092248, 219.490219, -1.105248,    25
  690,   464, 384.224891, 193.320852, 0.599180,    34
  690,   228, 274.475072, 337.472965, 7.753596,    39
  690,   466, 163.695828, 162.784438, 0.256285,    50
  690,   451, 74.340748, 145.059732, 8.346232,    35
  690,   621, 145.285385, 255.176688, 7.812353,    28
  690,   590, 142.194425, 208.424829, -4.339912,    31
  690,   688, 252.015320, 34.950940, -1.170190,    37
  690,   843, 133.508653, 389.021301, 9.636147,    36
  690,   612, 286.485658, 281.843602, -1.771804,    33
  690,   502, 36.187254, 376.087871, 1.889018,    36
  690,   696, 16.557230, 79.140907, 4.031526,    32
  690,   795, 155.289841, 348.131780, 4.383365,    33
  690,   649, 225.278652, 216.042836, 6.023427,    39
  690,   863, 13.440820, 371.207994, -0.401982,    43
  690,   644, 220.190286, 146.793404, 3.315887,    28
  690,   847, 212.037160, 19.571265, 6.981009,    44
  690,   708, 234.556832, 290.017186, 13.612871,    44
  690,   753, 101.821221, 231.528525, 7.919055,    39
  690,   368, 377.606708, 166.531778, 6.018613,    28
  690,   321, 192.729241, 360.904370, -5.731602,    35
  690,   848, 111.569838, 379.669403, -3.567826,    32
  690,   850, 384.530807, 286.822669, -1.299509,    43
  690,   769, 82.713992, 307.729661, 6.151296,    32
  690,   244, 387.142289, 267.939920, -0.196548,    43
  690,   546, 185.006051, 243.031658, -3.831478,    42
  690,   538, 262.005431, 130.686210, 6.584985,    40
  690,   426, 65.946018, 299.413641, -9.540751,    41
  690,   731, 243.436551, 108.699274, -4.291084,    37
  690,   864, 15.338366, 56.959865, 11.553961,    39
  690,   652, 63.328016, 352.738675, 16.967497,    29
  690,   398, 210.441293, 70.902005, -2.132455,    51
  690,   733, 199.111999, 51.381935, 3.536705,    42
  690,   519, 307.599413, 115.715376, 12.072379,    40
  690,   829, 177.871593, 9.146576, -2.132839,    36
  690,   572, 236.056101, 54.620575, 11.932224,    43
  690,   255, 264.223442, 154.070728, 5.535003,    28
  690,   774, 272.308456, 294.993533, 10.203473,    46
  690,   754, 198.810698, 365.322432, 9.291758,    27
  690,   454, 185.312612, 8.738023, 5.611152,    32
  690,   827, 35.546999, 93.065747, 1.038199,    31
  690,   820, 147.740667, 354.891978, -7.420202,    42
  690,   263, 291.439528, 154.200665, -2.450163,    44
  690,   264, 150.038290, 141.890048, 9.281032,    28
  690,   808, 89.670151, 65.413941, 1.839173,    31
  690,   267, 182.079328, 300.056807, 0.966322,    36
  690,   447, 130.639509, 362.885636, 1.517367,    34
  690,   634, 122.816439, 199.861586, 5.372121,    35
  690,   269, 146.491429, 251.851284, 9.076775,    37
  690,   378, 350.878317, 302.492048, 4.065540,    29
  690,   580, 217.207093, 71.394300, 11.432361,    39
  690,   856, 380.753123, 246.327575, -9.509973,    43
  690,   771, 57.343946, 372.351451, 2.224451,    41
  690,   582, 49.026354, 293.064529, -1.333374,    34
  690,   825, 382.443422, 205.137330, 5.999055,    31
  690,   272, 31.925255, 235.404308, 3.461863,    43
  690,   743, 368.869370, 110.308278, -0.554512,    32
  690,   341, 341.522894, 27.249945, 0.086577,    31
  690,   746, 304.328896, 269.440269, 2.475125,    46
  690,   867, 387.623706, 250.253025, 4.082670,    37
  920,  1012, 318.335051, 92.792053, 3.103492,    31
  920,   924, 120.289494, 188.868022, 0.522935,    37
  920,   784, 69.111993, 120.253043, 0.931227,    32
  920,  1040, 140.768778, 43.298928, 8.951681,    30
  920,   866, 167.300663, 256.944430, -3.096207,    31
  920,   887, 284.735893, 142.234851, -7.568369,    35
  920,  1027, 89.461467, 251.449926, 13.215487,    27
  920,  1058, 60.495372, 42.559188, 3.620594,    40
  920,   293, 323.151637, 298.087650, -0.501843,    27
  920,   400, 78.379241, 318.899521, 1.149093,    31
  920,   660, 195.643992, 241.183696, -6.368268,    46
  920,  1047, 381.726471, 136.824761, -0.498770,    38
  920,   948, 160.431033, 103.591146, 7.516897,    34
  920,   640, 276.976018, 152.929213, 11.485189,    33
  920,   961, 66.589645, 61.989495, -1.759239,    40
  920,  1100, 10.964830, 175.843318, -6.393783,    39
  920,  1008, 84.917136, 74.615093, -0.617870,    33
  920,   776, 14.532874, 308.582689, 2.783706,    26
  920,   695, 347.051699, 357.526138, 10.270400,    30
  920,   773, 255.786214, 381.883957, 0.384545,    37
  920,  1018, 234.274177, 362.754807, -3.190758,    33
  920,   892, 285.238240, 264.824106, 13.431512,    32
  920,  1086, 33.472443, 305.652749, 6.178319,    32
  920,   979, 144.761811, 309.775853, 6.778048,    31
  920,   885, 105.612425, 158.252450, 1.341334,    34
  920,  1067, 160.756073, 353.082682, 3.932667,    42
  920,   355, 148.203895, 69.193354, -11.568030,    44
  920,   544, 269.009323, 345.795561, -4.077030,    31
  920,   593, 126.450551, 183.998054, 1.887333,    52
  920,  1065, 213.548184, 384.617573, 9.749737,    37
  920,    27, 190.363033, 159.451244, -4.768739,    44
  920,   797, 160.617198, 163.372312, 10.741156,    39
  920,   514, 78.027633, 279.598493, 6.955018,    31
  920,  1099, 394.894336, 388.186183, 5.238014,    45
  920,  1094, 17.780527, 272.921910, 0.108750,    30
  920,   779, 220.975914, 21.416920, -2.122652,    44
  920,   382, 348.692927, 36.123754, 4.798295,    30
  920,   530, 312.054800, 137.510986, 12.573465,    32
  920,   965, 393.733825, 102.446738, 13.198939,    36
  920,    38, 216.192696, 179.481783, 3.455862,    31
  920,   332, 285.603567, 19.244208, -0.496528,    36
  920,   846, 25.349787, 26.102689, 9.389667,    45
  920,   399, 88.287367, 197.167712, 21.247161,    37
  920,   526, 359.570761, 140.340207, -0.232055,    36
  920,    43, 137.361338, 129.160669, 10.545159,    42
  920,   672, 107.921173, 266.002869, 1.929003,    31
  920,  1074, 369.273705, 265.607921, -3.514896,    42
  920,   725, 51.140945, 106.831607, -0.453979,    31
  920,  1080, 306.049152, 11.907096, 0.129555,    46
  920,  1092, 259.069056, 19.295544, 0.696281,    29
  920,   970, 284.235026, 323.484186, 2.466739,    36
  920,   926, 292.755683, 14.556401, -0.198091,    35
  920,   662, 268.627986, 218.518213, 5.753593,    50
  920,   980, 173.391723, 72.488775, -3.647448,    36
  920,   287, 219.500307, 54.486541, 5.388857,    30
  920,   703, 124.049515, 240.563504, 12.070007,    41
  920,   907, 293.596238, 284.184203, 6.041029,    42
  920,   877, 227.018351, 109.771443, -0.754890,    30
  920,   558, 105.635811, 183.514955, 7.341933,    30
  920,  1097, 162.210280, 6.034994, 2.623092,    45
  920,   967, 276.747769, 285.088747, -1.950492,    40
  920,   659, 270.196011, 368.694755, 8.085324,    50
  920,   957, 279.129378, 103.843912, 10.380818,    44
  920,   622, 289.203049, 352.468364, 8.667709,    43
  920,    62, 232.676910, 225.924805, -0.776721,    33
  920,   905, 10.770414, 54.272191, 1.716106,    26
  920,   364, 187.017926, 94.863130, 3.689740,    28
  920,   798, 96.775819, 217.854654, 6.945847,    35
  920,  1032, 56.713878, 347.952109, 10.608970,    41
  920,   463, 142.612441, 91.326632, 9.909401,    37
  920,   543, 173.959558, 155.565855, 14.776573,    32
  920,   849, 219.581908, 153.382842, 6.289212,    40
  920,   984, 347.221946, 99.239045, -5.139668,    35
  920,   802, 123.262977, 304.733847, 2.399006,    42
  920,   678, 357.334746, 92.416172, 0.471222,    32
  920,  1069, 361.548772, 275.717782, 3.419206,    48
  920,  1050, 364.534556, 79.383230, 1.341703,    30
  920,   962, 98.949303, 38.752482, -9.169445,    28
  920,    77, 191.203925, 204.137641, 9.147095,    43
  920,   974, 335.336599, 115.897176, 6.688963,    25
  920,   860, 180.975985, 282.061666, 5.315463,    39
  920,   576, 295.816840, 197.981816, -3.008525,    34
  920,  1043, 267.524108, 351.636464, 4.175415,    33
  920,   960, 328.770559, 127.344987, 2.143327,    43
  920,   893, 238.703513, 112.695874, 10.484454,    42
  920,   561, 164.441450, 131.671505, -2.579849,    27
  920,  1101, 378.292127, 391.742062, -1.527482,    31
  920,   284, 297.025662, 376.239994, 2.528556,    47
  920,  1075, 11.115966, 33.718964, -1.554326,    33
  920,   837, 207.267388, 235.930313, -1.289968,    40
  920,  1000, 79.791464, 218.219048, 6.572873,    31
  920,  1042, 342.977975, 129.339876, 2.376169,    40
  920,    94, 69.522542, 61.660392, 2.247386,    34
  920,  1015, 55.730516, 108.003167, -1.359506,    34
  920,   988, 332.663404, 80.953254, 0.243786,    43
  920,   971, 274.428027, 286.617804, 16.990115,    32
  920,    96, 185.007784, 325.332029, 11.961893,    43
  920,   536, 201.052091, 270.939730, -0.111382,    40
  920,   990, 304.735934, 305.867630, -3.044739,    43
  920,   540, 359.243656, 225.095626, -7.149690,    42
  920,   986, 107.749446, 47.713267, 6.986395,    43
  920,   103, 178.685725, 326.442881, 7.464295,    32
  920,  1072, 376.841944, 327.164089, 10.345674,    33
  920,   106, 100.760438, 245.604302, 3.236881,    40
  920,   633, 287.109703, 90.980877, 0.742867,    43
  920,  1001, 353.692609, 199.611657, -1.537099,    35
  920,   534, 206.546383, 216.015140, -0.263262,    28
  920,   799, 41.448033, 278.632149, 7.767176,    40
  920,   381, 320.622696, 270.519105, 2.170054,    41
  920,   560, 175.951840, 236.649906, -0.513593,    34
  920,   803, 159.176280, 171.189187, 7.724989,    40
  920,   111, 195.934175, 301.911068, 1.394601,    37
  920,   604, 84.268945, 293.438928, 8.112115,    47
  920,   844, 35.658415, 185.719069, 8.260871,    41
  920,   828, 106.229352, 38.639707, 4.028580,    36
  920,   479, 191.045526, 150.533926, 2.851223,    31
  920,   474, 183.382219, 385.445924, 1.739323,    31
  920,  1059, 50.609775, 40.695664, 0.215809,    35
  920,  1089, 383.016327, 268.041016, 8.232298,    27
  920,   118, 337.738712, 59.525395, 8.075474,    40
  920,  1073, 183.973468, 369.810694, -7.198090,    42
  920,   996, 353.490741, 384.637532, 6.642344,    31
  920,   908, 107.330937, 287.559163, 11.640891,    33
  920,  1005, 140.565015, 85.190164, 14.879946,    41
  920,   914, 160.441131, 34.211745, -6.218200,    31
  920,   982, 320.238055, 282.646232, 10.870182,    38
  920,  1006, 342.360365, 293.434729, 2.257096,    47
  920,   870, 132.518627, 229.762437, 5.462329,    42
  920,  1076, 369.544344, 26.912281, 21.326267,    34
  920,   337, 334.648705, 106.782807, -0.812107,    33
  920,   879, 137.679949, 55.577699, 8.770792,    42
  920,   133, 222.312646, 344.420792, 1.582724,    39
  920,   627, 262.114848, 162.237675, 1.066728,    33
  920,  1057, 262.834987, 365.733692, 6.500142,    23
  920,   136, 286.886171, 184.185796, 1.975669,    32
  920,   935, 75.503971, 264.874232, 5.018382,    59
  920,  1036, 23.527762, 193.069113, -9.103349,    40
  920,   577, 45.694221, 255.800643, 7.786819,    42
  920,   896, 46.163210, 107.807698, 10.384691,    29
  920,  1002, 357.626064, 75.896393, 5.433723,    33
  920,   895, 255.489202, 339.591684, -5.065221,    26
  920,   142, 16.519553, 190.929505, -8.206464,    37
  920,   818, 255.848439, 128.633436, -7.681058,    29
  920,  1063, 375.381692, 178.925308, 2.170158,    36
  920,  1020, 72.392163, 169.143671, -7.268094,    38
  920,   811, 300.104410, 286.698133, 4.368389,    37
  920,   991, 104.047747, 307.556160, -2.193906,    37
  920,   630, 114.807499, 348.430725, 7.522481,    28
  920,   485, 250.370597, 26.633998, 6.293519,    31
  920,  1051, 36.142157, 232.578496, -18.716588,    39
  920,  1087, 221.698824, 369.704385, 5.671364,    34
  920,  1044, 350.146182, 126.992767, 3.621511,    36
  920,  1093, 22.790881, 111.134982, 5.738391,    52
  920,  1090, 10.843843, 8.623569, 4.902281,    34
  920,   975, 75.881921, 342.174653, -7.680705,    35
  920,   654, 100.304609, 89.911769, 2.519922,    27
  920,  1033, 341.100139, 321.341616, 4.252568,    35
  920,   694, 42.898052, 156.862654, 3.639909,    35
  920,  1021, 78.804299, 275.439641, -0.240049,    40
  920,  1078, 389.447889, 205.202584, 10.891265,    44
  920,   162, 175.382429, 297.475665, -4.282332,    39
  920,   976, 294.674905, 342.365431, 4.213115,    52
  920,   835, 168.932895, 392.265923, -5.916351,    34
  920,   684, 175.227812, 302.042610, -0.798322,    32
  920,   579, 223.592081, 146.809987, -9.627241,    39
  920,   947, 27.078813, 133.697428, 1.849366,    46
  920,  1013, 11.263017, 194.002393, 7.611128,    34
  920,   873, 43.327361, 47.239730, -2.011495,    33
  920,  1095, 265.716665, 18.129292, 0.859290,    46
  920,   807, 294.096367, 309.590040, -7.322787,    27
  920,   985, 33.275511, 302.578666, -3.751726,    39
  920,   770, 148.892600, 211.465463, 4.073496,    45
  920,  1096, 389.429316, 57.131232, 4.693590,    35
  920,   687, 246.999804, 278.782634, 3.760436,    42
  920,  1102, 321.882383, 5.542663, 6.789131,    39
  920,   363, 229.622523, 208.388694, 13.005485,    44
  920,  1066, 299.404494, 379.448121, 5.474646,    33
  920,  1083, 69.214134, 377.163701, 10.849414,    38
  920,   178, 179.008168, 51.625006, 0.159429,    30
  920,   874, 265.288255, 350.983617, -8.769606,    41
  920,  1085, 70.205184, 31.546634, 1.411327,    43
  920,  1103, 6.542669, 257.843151, 6.505088,    30
  920,  1031, 45.338112, 238.648764, 7.589466,    36
  920,   722, 47.995985, 331.251224, 4.920651,    31
  920,   813, 112.272421, 391.613223, 8.151499,    46
  920,   186, 142.241590, 183.779475, 2.979082,    34
  920,   632, 284.573729, 160.315579, -7.171406,    31
  920,   752, 235.748547, 51.813797, 3.166340,    42
  920,  1011, 211.527515, 312.562936, -1.214283,    31
  920,  1082, 390.162057, 363.133212, 11.154528,    30
  920,  1017, 352.669434, 308.942490, -3.937283,    35
  920,   968, 199.784956, 302.297242, -0.472416,    33
  920,   989, 48.483870, 48.447020, 3.988316,    30
  920,  1034, 200.122095, 369.769625, -0.030870,    34
  920,   195, 290.195407, 217.778197, 4.154939,    45
  920,   676, 188.848631, 228.442454, 7.510886,    37
  920,   518, 178.567494, 205.888457, 3.928358,    34
  920,   973, 337.506728, 334.669682, 7.316138,    46
  920,   932, 373.303851, 168.117977, 6.801685,    44
  920,   891, 365.881923, 333.102338, 6.992271,    45
  920,   203, 192.351219, 295.788719, 19.236837,    34
  920,  1064, 56.261358, 386.385926, 0.417874,    39
  920,  1028, 239.508276, 350.791989, -2.861222,    33
  920,   412, 194.485022, 72.228548, 9.371135,    33
  920,   207, 336.056698, 180.035020, 4.849423,    38
  920,   616, 346.783617, 352.456606, 7.145718,    32
  920,  1077, 27.912220, 137.329486, 4.960158,    36
  920,  1053, 220.083029, 373.185527, 0.444517,    31
  920,  1054, 317.450968, 41.060278, 3.189316,    40
  920,  1061, 51.239069, 38.857962, 12.644223,    34
  920,   213, 248.289140, 272.683452, -6.959497,    34
  920,   987, 58.708851, 317.207520, -6.857814,    42
  920,   782, 284.364103, 90.559340, 7.873628,    35
  920,   216, 183.555940, 218.975030, -8.792538,    31
  920,   217, 209.358739, 153.304785, 5.799662,    35
  920,  1098, 155.464687, 389.347365, -3.209657,    36
  920,  1084, 9.694291, 359.716982, 8.607112,    37
  920,  1062, 358.848442, 344.324110, 5.378122,    42
  920,   778, 203.971715, 241.255612, 7.384544,    34
  920,   450, 44.511301, 261.010368, -2.918684,    36
  920,  1079, 374.297871, 19.146342, 9.645572,    46
  920,   225, 321.818779, 216.993898, 3.833952,    28
  920,  1052, 38.467036, 189.817711, -7.534109,    28
  920,   228, 214.498838, 298.956527, 9.956206,    42
  920,   466, 118.629509, 117.355819, -1.979914,    50
  920,   451, 75.671840, 290.061286, 7.698400,    38
  920,   621, 40.912357, 349.167347, 4.290313,    28
  920,   590, 247.627810, 363.590436, -6.309659,    30
  920,   843, 54.627809, 255.867655, 10.680451,    35
  920,   612, 368.972172, 393.114266, 1.775573,    34
  920,  1060, 346.150980, 21.224244, 2.198729,    37
  920,   933, 317.130784, 105.413619, 0.753199,    36
  920,   795, 126.977580, 224.877565, 5.279884,    33
  920,   649, 124.297983, 177.034586, 3.719604,    38
  920,   863, 143.139139, 362.888732, 0.442363,    43
  920,  1004, 123.635020, 99.365157, 8.189451,    27
  920,   644, 290.483925, 69.504285, 2.828155,    27
  920,   847, 344.450575, 146.088873, 6.548379,    47
  920,   753, 226.304304, 182.841659, 5.912641,    39
  920,  1003, 73.280280, 290.313039, 5.534027,    27
  920,   321, 168.276363, 340.798620, -9.706277,    34
  920,  1022, 85.417074, 205.363948, 0.326896,    44
  920,   769, 236.937359, 293.045810, 8.765862,    32
  920,   918, 155.317038, 263.625254, 0.765099,    44
  920,   546, 207.813471, 365.870643, -4.195282,    45
  920,   538, 389.091821, 147.891166, 4.991608,    41
  920,   731, 77.463653, 133.498534, -2.241557,    36
  920,  1026, 46.413442, 315.458583, 10.896919,    39
  920,  1068, 154.178560, 46.986265, 20.432337,    28
  920,  1030, 258.866189, 359.219141, 0.068776,    53
  920,   992, 233.069276, 310.646153, 5.934248,    41
  920,  1035, 248.920165, 71.465491, 1.192824,    35
  920,  1088, 372.427644, 54.171080, 8.595218,    26
  920,  1019, 233.910324, 314.443361, 11.260400,    44
  920,   255, 270.770457, 34.904181, 2.298761,    29
  920,   983, 12.465547, 31.736846, 5.158106,    35
  920,   774, 133.012989, 176.272099, 11.232697,    47
  920,   994, 29.932960, 34.843731, 8.550678,    27
  920,   454, 181.940679, 173.428911, 6.509764,    32
  920,  1091, 18.018148, 172.166270, 5.653548,    33
  920,   906, 64.584490, 246.075613, -1.790995,    40
  920,   820, 141.105053, 205.055825, -8.806380,    41
  920,   875, 239.427112, 5.156129, 11.151866,    43
  920,   894, 81.741809, 302.905905, -3.272561,    35
  920,   904, 268.606711, 231.407092, -8.454563,    31
  920,   263, 335.382635, 151.536625, 0.263691,    42
  920,   264, 204.647786, 135.087193, 5.341948,    30
  920,  1081, 371.599250, 218.882979, -8.075845,    29
  920,   946, 226.633790, 61.276531, 0.116750,    33
  920,   898, 111.604684, 371.524131, 1.004787,    35
  920,   634, 30.796878, 177.679343, 11.608025,    34
  920,   269, 85.824864, 189.898828, 7.026545,    37
  920,   378, 357.265776, 199.699133, 1.433283,    29
  920,   580, 248.910000, 125.525676, 7.592247,    39
  920,  1104, 394.402524, 201.191437, -4.001549,    43
  920,   972, 112.701506, 57.126948, 1.017424,    40
  920,   582, 91.964876, 217.694787, -5.995117,    33
  920,  1046, 361.623358, 116.058890, 1.146529,    32
  920,   927, 77.281429, 390.180343, 0.873031,    40
  920,   958, 127.401901, 36.610555, -0.686221,    33
  920,  1014, 341.802100, 384.959181, -4.136973,    30
  920,   746, 305.116330, 378.816516, 1.695986,    45
  920,   911, 116.486588, 272.401344, 6.021967,    37
  920,  1038, 16.755216, 65.701481, 0.466733,    36
  920,   969, 77.265637, 134.355686, 7.327775,    37
  920,   945, 349.145298, 347.403788, 12.723243,    33
 1150,   924, 236.107188, 255.283152, 1.890943,    39
 1150,   784, 185.273030, 210.966712, 0.142171,    31
 1150,  1040, 50.571484, 107.745260, 8.750909,    33
 1150,   866, 107.074136, 390.117129, -6.078498,    31
 1150,   887, 196.030536, 114.847475, -13.112518,    33
 1150,  1027, 194.982385, 223.711258, 10.142185,    27
 1150,   293, 216.449872, 219.822103, -2.286353,    29
 1150,   400, 203.250709, 250.346328, 1.692914,    32
 1150,   660, 307.260937, 185.681745, -9.216673,    46
 1150,  1291, 11.220419, 267.208666, -0.712941,    37
 1150,   948, 109.831808, 67.291412, 0.750422,    33
 1150,   640, 212.533056, 166.822333, 11.157795,    37
 1150,  1296, 283.752308, 392.501897, 9.915447,    42
 1150,  1253, 169.901173, 377.916787, 0.045204,    40
 1150,  1100, 70.287230, 67.275522, -8.800839,    39
 1150,  1008, 198.758901, 180.620253, 0.188465,    31
 1150,  1226, 58.573519, 212.864245, 4.915553,    27
 1150,   695, 328.338786, 233.404647, 7.621747,    32
 1150,   773, 258.151546, 292.742775, -3.637196,    35
 1150,   892, 359.248304, 248.234691, 19.909756,    32
 1150,  1086, 12.930338, 336.980000, 8.215105,    32
 1150,   979, 49.872239, 274.552338, 4.613228,    32
 1150,  1241, 58.282975, 52.213917, 3.009723,    37
 1150,   885, 36.234513, 244.645252, 0.205989,    32
 1150,  1067, 76.422735, 196.101175, 6.000699,    41
 1150,   544, 106.810242, 296.468061, -2.376731,    31
 1150,   593, 11.204338, 272.955802, 4.157873,    52
 1150,  1065, 339.974895, 380.971291, 14.652173,    36
 1150,    27, 142.670916, 258.920733, -3.980407,    43
 1150,  1111, 192.649503, 306.499466, 12.802134,    33
 1150,   797, 94.301966, 156.910627, 8.804233,    40
 1150,   514, 201.126352, 320.454940, 9.223615,    32
 1150,  1288, 130.286478, 15.313490, 7.453443,    42
 1150,  1117, 218.709362, 365.234195, 5.954421,    35
 1150,  1233, 65.281232, 270.750856, 6.193048,    31
 1150,  1183, 253.336200, 298.704019, -3.687993,    47
 1150,  1252, 334.448114, 354.358666, 12.418566,    31
 1150,  1235, 46.494278, 97.867577, 10.914429,    34
 1150,    38, 246.275896, 21.187768, 5.776899,    33
 1150,   332, 303.303111, 183.540260, 2.017984,    37
 1150,  1162, 268.212605, 65.012292, 8.968701,    44
 1150,  1257, 352.202882, 276.538881, 22.819671,    37
 1150,  1188, 99.971372, 122.603474, 1.293614,    34
 1150,  1271, 150.898529, 389.183553, 12.430467,    41
 1150,   672, 21.910887, 336.358008, 9.908377,    31
 1150,  1074, 381.083058, 273.812240, 1.193046,    44
 1150,  1263, 32.428467, 354.867661, -1.313932,    46
 1150,  1289, 324.952404, 385.522942, 5.505512,    40
 1150,  1221, 336.102206, 323.659023, -2.420657,    37
 1150,  1300, 35.779006, 391.762993, -1.752816,    36
 1150,  1292, 272.360071, 9.804555, 7.147523,    42
 1150,   662, 332.351246, 74.229418, 5.202305,    53
 1150,   980, 212.976793, 46.913166, 0.195868,    35
 1150,  1236, 289.360297, 332.930345, 5.637398,    30
 1150,   703, 285.851733, 136.082082, 12.243649,    41
 1150,   907, 221.347577, 381.116301, 9.388220,    41
 1150,   877, 255.620414, 87.633059, -4.276969,    31
 1150,   558, 171.743763, 277.051554, 6.389361,    28
 1150,  1107, 350.100581, 37.636821, 1.049454,    52
 1150,  1097, 183.426733, 145.766742, 0.571573,    43
 1150,   967, 206.716916, 211.844361, -3.333430,    40
 1150,  1178, 343.707377, 295.167895, 4.491644,    50
 1150,   957, 261.106078, 247.590722, 7.027116,    44
 1150,  1144, 188.396389, 351.790529, 9.413859,    37
 1150,   622, 374.586910, 263.195594, 12.356731,    43
 1150,    62, 296.964188, 219.146763, 1.583154,    32
 1150,   905, 50.872937, 89.122392, -2.525017,    27
 1150,   364, 76.418798, 57.134489, 4.522832,    29
 1150,   798, 219.814073, 272.410121, 5.614431,    34
 1150,  1227, 80.582406, 168.879452, 6.265055,    34
 1150,  1281, 73.139764, 377.886405, 11.998875,    38
 1150,   543, 9.920158, 242.183398, 15.725200,    30
 1150,   849, 253.784935, 101.062060, 1.488813,    41
 1150,   802, 199.925327, 339.675215, -0.493442,    41
 1150,  1157, 272.086734, 156.840374, 1.897448,    31
 1150,  1069, 354.188555, 354.683123, 0.038626,    46
 1150,  1050, 231.643956, 104.586517, 3.408322,    28
 1150,  1232, 335.914444, 45.720747, -9.386910,    28
 1150,  1207, 321.339790, 137.088972, 9.544254,    32
 1150,    77, 127.432617, 255.785217, 5.768361,    42
 1150,  1208, 86.136348, 163.897660, 6.530369,    27
 1150,   860, 182.924461, 151.304372, 1.550193,    40
 1150,   576, 166.636609, 171.461578, -5.542938,    34
 1150,  1043, 231.298679, 286.563562, 3.871183,    33
 1150,   960, 196.677349, 252.324636, 0.636501,    43
 1150,  1199, 356.646465, 71.577005, 2.374688,    33
 1150,   893, 102.877848, 167.670984, 7.497973,    44
 1150,  1283, 129.518054, 381.787775, -2.825695,    29
 1150,  1101, 327.388907, 273.956685, -7.062523,    31
 1150,  1261, 225.742036, 358.704006, 6.069732,    48
 1150,  1194, 310.911919, 306.992006, -3.960879,    32
 1150,   837, 175.661803, 196.602630, -4.144556,    40
 1150,  1164, 308.120119, 127.008937, 2.716784,    36
 1150,  1152, 80.941825, 258.413170, -1.590656,    32
 1150,  1000, 240.142488, 187.353018, 4.850538,    31
 1150,  1042, 280.434418, 163.630859, 3.013900,    42
 1150,  1266, 359.658560, 170.000031, 2.660180,    34
 1150,  1015, 42.211493, 81.547696, 2.909230,    33
 1150,  1201, 95.317094, 82.933297, -0.417974,    45
 1150,   971, 298.311981, 247.458303, 20.614433,    31
 1150,    96, 93.331219, 310.310060, 6.918244,    42
 1150,   990, 228.522481, 227.051663, -6.461132,    43
 1150,   986, 64.088662, 127.637162, 8.115940,    43
 1150,  1182, 383.873725, 13.692337, 4.024975,    30
 1150,  1238, 272.165216, 65.303030, 7.145618,    32
 1150,  1293, 298.775658, 9.447770, 7.842570,    33
 1150,  1132, 255.273076, 132.650244, 1.830150,    29
 1150,  1256, 381.481357, 170.355096, 4.199836,    40
 1150,   633, 351.434422, 61.391126, 4.734830,    46
 1150,  1001, 313.266393, 151.627761, -5.702681,    37
 1150,   534, 275.066960, 314.332585, 2.402364,    28
 1150,   799, 146.949494, 230.699288, 13.529974,    40
 1150,   381, 356.218754, 344.807094, 4.327475,    45
 1150,   560, 303.316666, 182.858043, -2.010702,    34
 1150,   803, 272.036983, 162.980158, 5.871124,    40
 1150,   111, 154.005725, 153.732613, 2.647105,    35
 1150,   604, 145.734844, 289.971976, 11.550580,    47
 1150,  1302, 394.452952, 70.493342, 10.363705,    42
 1150,   479, 58.051888, 84.152081, 3.996212,    31
 1150,  1136, 326.442329, 46.107403, 1.291698,    32
 1150,  1059, 164.684469, 141.652919, 0.073871,    34
 1150,  1231, 56.501944, 36.299256, 4.936415,    39
 1150,  1239, 148.590262, 33.188728, -11.057626,    42
 1150,   908, 55.132923, 298.596654, 8.221623,    32
 1150,   914, 94.803556, 165.446265, -4.422894,    32
 1150,   982, 212.969715, 317.579233, 7.732237,    38
 1150,  1284, 9.472212, 17.548077, 1.296611,    47
 1150,   870, 32.922076, 91.408148, 3.333312,    45
 1150,  1222, 352.336016, 201.814556, 20.760358,    34
 1150,  1243, 19.120992, 101.645269, 1.527102,    32
 1150,  1272, 356.061147, 383.955609, 9.256907,    31
 1150,   879, 213.253149, 116.077183, 3.617424,    42
 1150,  1160, 147.771553, 134.671514, -0.990726,    53
 1150,  1297, 88.616693, 392.943555, 3.582073,    38
 1150,   627, 179.494429, 233.032003, 1.147963,    33
 1150,  1057, 251.722331, 201.351791, 5.410526,    23
 1150,   136, 220.300609, 166.285167, 4.680051,    31
 1150,   935, 108.133582, 184.897339, 1.964875,    57
 1150,  1155, 266.511901, 184.924606, -10.300117,    39
 1150,   577, 138.151983, 275.348522, 6.200582,    43
 1150,   896, 195.477377, 22.196362, 13.682701,    31
 1150,  1214, 269.599929, 357.953658, 3.015776,    35
 1150,  1186, 380.795696, 376.831848, -7.139107,    26
 1150,  1268, 360.806147, 283.115950, -8.916899,    37
